,LATITUDE,LONGITUDE,FIRE_YEAR,DISCOVERY_DOY,STAT_CAUSE_DESCR,FIRE_SIZE_CLASS,BBOX,Date
231,48.1078,-105.5294,2015,175,Railroad,A,"[-105.5554, 48.0898, -105.5034, 48.1258]",2015-06-25
232,43.68277778,-105.36138889,2015,324,Railroad,A,"[-105.38739, 43.66478, -105.33539, 43.70078]",2015-11-21
233,29.32575,-99.28782,2014,95,Railroad,B,"[-99.31382, 29.30775, -99.26182, 29.34375]",2014-04-06
234,43.55333333,-105.38222222,2015,249,Railroad,B,"[-105.40822, 43.53533, -105.35622, 43.57133]",2015-09-07
235,32.52802778,-83.87091667,2015,75,Railroad,B,"[-83.89692, 32.51003, -83.84492, 32.54603]",2015-03-17
236,34.615726,-82.76724200000001,2014,127,Railroad,B,"[-82.79324, 34.59773, -82.74124, 34.63373]",2014-05-08
237,46.5734,-112.4881,2015,178,Railroad,B,"[-112.5141, 46.5554, -112.4621, 46.5914]",2015-06-28
238,37.74486111,-80.22488889,2014,117,Railroad,C,"[-80.25089, 37.72686, -80.19889, 37.76286]",2014-04-28
239,42.247212,-71.992273,2015,313,Railroad,A,"[-72.01827, 42.22921, -71.96627, 42.26521]",2015-11-10
240,40.36972,-78.82083,2014,117,Railroad,B,"[-78.84683, 40.35172, -78.79483, 40.38772]",2014-04-28
241,44.28719,-88.77758,2015,94,Railroad,B,"[-88.80358, 44.26919, -88.75158, 44.30519]",2015-04-05
242,48.819100399999996,-95.1380764,2015,142,Railroad,B,"[-95.16408, 48.8011, -95.11208, 48.8371]",2015-05-23
243,47.57416667,-115.26444444,2014,220,Railroad,A,"[-115.29044, 47.55617, -115.23844, 47.59217]",2014-08-09
244,41.958090000000006,-76.52505,2014,92,Railroad,B,"[-76.55105, 41.94009, -76.49905, 41.97609]",2014-04-03
245,40.50667,-79.94778000000001,2014,314,Railroad,A,"[-79.97378, 40.48867, -79.92178, 40.52467]",2014-11-11
246,30.99964321,-88.67711088,2014,339,Railroad,B,"[-88.70311, 30.98164, -88.65111, 31.01764]",2014-12-06
247,47.03027778,-114.75472222,2015,141,Railroad,A,"[-114.78072, 47.01228, -114.72872, 47.04828]",2015-05-22
248,45.22617,-91.5808,2014,225,Railroad,A,"[-91.6068, 45.20817, -91.5548, 45.24417]",2014-08-14
249,41.6106,-87.2369,2015,105,Railroad,D,"[-87.2629, 41.5926, -87.2109, 41.6286]",2015-04-16
250,41.521390000000004,-78.64721999999999,2014,85,Railroad,C,"[-78.67322, 41.50339, -78.62122, 41.53939]",2014-03-27
251,32.48166667,-82.75619444,2014,286,Railroad,B,"[-82.78219, 32.46367, -82.73019, 32.49967]",2014-10-14
252,39.97333333,-121.27305556,2015,127,Railroad,A,"[-121.29906, 39.95533, -121.24706, 39.99133]",2015-05-08
253,43.496935,-70.439959,2014,128,Railroad,A,"[-70.46596, 43.47894, -70.41396, 43.51494]",2014-05-09
254,33.377586,-79.43045,2015,136,Railroad,B,"[-79.45645, 33.35959, -79.40445, 33.39559]",2015-05-17
255,42.505674,-71.590678,2015,263,Railroad,A,"[-71.61668, 42.48767, -71.56468, 42.52367]",2015-09-21
256,40.2552,-74.1375,2014,112,Railroad,A,"[-74.1635, 40.2372, -74.1115, 40.2732]",2014-04-23
257,30.54497407,-89.01971498,2015,21,Railroad,B,"[-89.04571, 30.52697, -88.99371, 30.56297]",2015-01-22
258,33.637809999999995,-81.845253,2014,125,Railroad,C,"[-81.87125, 33.61981, -81.81925, 33.65581]",2014-05-06
259,40.886109999999995,-75.7575,2014,271,Railroad,A,"[-75.7835, 40.86811, -75.7315, 40.90411]",2014-09-29
260,45.32716273,-93.63972658,2015,75,Railroad,A,"[-93.66573, 45.30916, -93.61373, 45.34516]",2015-03-17
261,43.499694,-70.431107,2014,128,Railroad,A,"[-70.45711, 43.48169, -70.40511, 43.51769]",2014-05-09
262,37.8031,-83.8619,2015,309,Railroad,B,"[-83.8879, 37.7851, -83.8359, 37.8211]",2015-11-06
263,32.445609999999995,-94.67846999999999,2015,206,Railroad,A,"[-94.70447, 32.42761, -94.65247, 32.46361]",2015-07-26
264,43.99096,-89.99347,2014,90,Railroad,B,"[-90.01947, 43.97296, -89.96747, 44.00896]",2014-04-01
265,45.28253,-87.99327,2014,145,Railroad,B,"[-88.01927, 45.26453, -87.96727, 45.30053]",2014-05-26
266,32.46598333,-82.71449167,2014,83,Railroad,B,"[-82.74049, 32.44798, -82.68849, 32.48398]",2014-03-25
267,32.7331604,-97.338516,2014,65,Railroad,A,"[-97.36452, 32.71516, -97.31252, 32.75116]",2014-03-07
268,45.27851,-87.99319,2014,145,Railroad,B,"[-88.01919, 45.26051, -87.96719, 45.29651]",2014-05-26
269,32.0315,-110.0336,2014,28,Railroad,A,"[-110.0596, 32.0135, -110.0076, 32.0495]",2014-01-29
270,34.21645371,-88.53196601,2014,66,Railroad,C,"[-88.55797, 34.19845, -88.50597, 34.23445]",2014-03-08
271,34.709396000000005,-80.995377,2015,240,Railroad,B,"[-81.02138, 34.6914, -80.96938, 34.7274]",2015-08-29
272,40.6466,-75.1966,2014,109,Railroad,A,"[-75.2226, 40.6286, -75.1706, 40.6646]",2014-04-20
273,41.065,-115.274,2014,296,Railroad,A,"[-115.3, 41.047, -115.248, 41.083]",2014-10-24
274,48.9092,-118.2003,2015,204,Railroad,B,"[-118.2263, 48.8912, -118.1743, 48.9272]",2015-07-24
275,44.811888,-69.075856,2015,146,Railroad,A,"[-69.10186, 44.79389, -69.04986, 44.82989]",2015-05-27
276,32.9741,-95.17048333,2015,295,Railroad,B,"[-95.19648, 32.9561, -95.14448, 32.9921]",2015-10-23
277,30.671,-84.709,2014,16,Railroad,A,"[-84.735, 30.653, -84.683, 30.689]",2014-01-17
278,47.34111111,-115.00888889,2015,208,Railroad,A,"[-115.03489, 47.32311, -114.98289, 47.35911]",2015-07-28
279,48.09,-105.6528,2014,185,Railroad,A,"[-105.6788, 48.072, -105.6268, 48.108]",2014-07-05
280,34.749759999999995,-81.05011,2015,112,Railroad,C,"[-81.07611, 34.73176, -81.02411, 34.76776]",2015-04-23
281,43.498938,-70.434472,2014,128,Railroad,A,"[-70.46047, 43.48094, -70.40847, 43.51694]",2014-05-09
282,43.501001,-70.428166,2014,128,Railroad,B,"[-70.45417, 43.483, -70.40217, 43.519]",2014-05-09
283,33.937469,-81.095726,2015,208,Railroad,C,"[-81.12173, 33.91947, -81.06973, 33.95547]",2015-07-28
284,43.12599,-89.70878,2014,81,Railroad,A,"[-89.73478, 43.10799, -89.68278, 43.14399]",2014-03-23
285,32.44614,-94.67838,2015,213,Railroad,B,"[-94.70438, 32.42814, -94.65238, 32.46414]",2015-08-02
286,30.58411075,-89.40663143,2015,29,Railroad,C,"[-89.43263, 30.56611, -89.38063, 30.60211]",2015-01-30
287,47.31611111,-114.86833333,2014,219,Railroad,B,"[-114.89433, 47.29811, -114.84233, 47.33411]",2014-08-08
288,44.2382,-88.6273,2015,105,Railroad,E,"[-88.6533, 44.2202, -88.6013, 44.2562]",2015-04-16
289,43.497822,-70.435377,2014,128,Railroad,A,"[-70.46138, 43.47982, -70.40938, 43.51582]",2014-05-09
290,43.71859,-104.14088000000001,2014,201,Railroad,A,"[-104.16688, 43.70059, -104.11488, 43.73659]",2014-07-21
291,43.43138889,-105.35138889,2015,243,Railroad,B,"[-105.37739, 43.41339, -105.32539, 43.44939]",2015-09-01
292,43.496644,-70.439672,2014,128,Railroad,B,"[-70.46567, 43.47864, -70.41367, 43.51464]",2014-05-09
293,33.35014,-110.48888999999998,2014,155,Railroad,B,"[-110.51489, 33.33214, -110.46289, 33.36814]",2014-06-05
294,30.62286765,-88.94988498,2014,141,Railroad,B,"[-88.97588, 30.60487, -88.92388, 30.64087]",2014-05-22
295,47.34166667,-115.00583333,2015,167,Railroad,A,"[-115.03183, 47.32367, -114.97983, 47.35967]",2015-06-17
296,46.58048,-92.28749,2015,125,Railroad,B,"[-92.31349, 46.56248, -92.26149, 46.59848]",2015-05-06
297,45.68676,-91.26491999999999,2015,77,Railroad,B,"[-91.29092, 45.66876, -91.23892, 45.70476]",2015-03-19
298,32.46635833,-82.71492222,2014,247,Railroad,B,"[-82.74092, 32.44836, -82.68892, 32.48436]",2014-09-05
299,43.496693,-70.44013199999999,2014,128,Railroad,A,"[-70.46613, 43.47869, -70.41413, 43.51469]",2014-05-09
300,44.40898,-89.2339,2015,103,Railroad,B,"[-89.2599, 44.39098, -89.2079, 44.42698]",2015-04-14
301,41.3915,-74.5597,2015,118,Railroad,B,"[-74.5857, 41.3735, -74.5337, 41.4095]",2015-04-29
302,40.408919,-111.528648,2014,186,Railroad,B,"[-111.55465, 40.39092, -111.50265, 40.42692]",2014-07-06
303,48.1239,-100.7065,2015,217,Railroad,C,"[-100.7325, 48.1059, -100.6805, 48.1419]",2015-08-06
304,32.6140463,-97.3337138,2015,217,Railroad,A,"[-97.35971, 32.59605, -97.30771, 32.63205]",2015-08-06
305,40.65889,-79.97222,2014,111,Railroad,B,"[-79.99822, 40.64089, -79.94622, 40.67689]",2014-04-22
306,32.47636111,-82.74097222,2014,286,Railroad,B,"[-82.76697, 32.45836, -82.71497, 32.49436]",2014-10-14
307,42.468934999999995,-71.469544,2015,106,Railroad,B,"[-71.49554, 42.45093, -71.44354, 42.48694]",2015-04-17
308,39.958529999999996,-76.74819000000001,2014,314,Railroad,A,"[-76.77419, 39.94053, -76.72219, 39.97653]",2014-11-11
309,34.211071000000004,-80.717834,2015,68,Railroad,B,"[-80.74383, 34.19307, -80.69183, 34.22907]",2015-03-10
310,33.563856,-101.992049,2014,13,Railroad,B,"[-102.01805, 33.54586, -101.96605, 33.58186]",2014-01-14
311,39.43946593,-79.57625224,2015,129,Railroad,B,"[-79.60225, 39.42147, -79.55025, 39.45747]",2015-05-10
312,42.378849,-73.113477,2015,147,Railroad,B,"[-73.13948, 42.36085, -73.08748, 42.39685]",2015-05-28
313,39.38770713,-79.85658482,2014,75,Railroad,A,"[-79.88258, 39.36971, -79.83058, 39.40571]",2014-03-17
314,47.0318,-114.0922,2015,175,Railroad,A,"[-114.1182, 47.0138, -114.0662, 47.0498]",2015-06-25
315,45.29186,-87.99333,2014,145,Railroad,A,"[-88.01933, 45.27386, -87.96733, 45.30986]",2014-05-26
316,37.512989000000005,-82.619926,2014,114,Railroad,C,"[-82.64593, 37.49499, -82.59393, 37.53099]",2014-04-25
317,32.597445,-98.224812,2014,80,Railroad,B,"[-98.25081, 32.57944, -98.19881, 32.61544]",2014-03-22
318,32.42880278,-82.66709167,2015,76,Railroad,A,"[-82.69309, 32.4108, -82.64109, 32.4468]",2015-03-18
319,31.2729277,-90.88616371,2014,335,Railroad,B,"[-90.91216, 31.25493, -90.86016, 31.29093]",2014-12-02
320,47.01906221,-92.34310609,2015,118,Railroad,B,"[-92.36911, 47.00106, -92.31711, 47.03706]",2015-04-29
321,32.481468,-99.728872,2014,167,Railroad,A,"[-99.75487, 32.46347, -99.70287, 32.49947]",2014-06-17
322,40.4945,-74.332,2015,91,Railroad,D,"[-74.358, 40.4765, -74.306, 40.5125]",2015-04-02
323,35.66138889,-82.25416667,2015,100,Railroad,B,"[-82.28017, 35.64339, -82.22817, 35.67939]",2015-04-11
324,39.81528,-79.01556,2014,111,Railroad,B,"[-79.04156, 39.79728, -78.98956, 39.83328]",2014-04-22
325,35.93746666,-82.18153333,2014,57,Railroad,B,"[-82.20753, 35.91947, -82.15553, 35.95547]",2014-02-27
326,34.14833333,-82.25194444,2014,91,Railroad,B,"[-82.27794, 34.13033, -82.22594, 34.16633]",2014-04-02
327,38.224776,-90.23344940000001,2014,110,Railroad,A,"[-90.25945, 38.20678, -90.20745, 38.24278]",2014-04-21
328,46.9236,-104.0246,2015,68,Railroad,B,"[-104.0506, 46.9056, -103.9986, 46.9416]",2015-03-10
329,32.36985978,-89.70289582,2014,51,Railroad,C,"[-89.7289, 32.35186, -89.6769, 32.38786]",2014-02-21
330,43.50425,-70.404916,2014,128,Railroad,B,"[-70.43092, 43.48625, -70.37892, 43.52225]",2014-05-09
331,47.3975,-91.66638889,2014,137,Railroad,C,"[-91.69239, 47.3795, -91.64039, 47.4155]",2014-05-18
332,40.644,-75.1938,2014,109,Railroad,A,"[-75.2198, 40.626, -75.1678, 40.662]",2014-04-20
333,34.9141,-79.75243333,2014,323,Railroad,A,"[-79.77843, 34.8961, -79.72643, 34.9321]",2014-11-20
334,31.18,-81.60388889,2014,127,Railroad,B,"[-81.62989, 31.162, -81.57789, 31.198]",2014-05-08
335,43.98531,-89.94813,2015,103,Railroad,B,"[-89.97413, 43.96731, -89.92213, 44.00331]",2015-04-14
336,45.56698,-90.15932,2015,125,Railroad,B,"[-90.18532, 45.54898, -90.13332, 45.58498]",2015-05-06
337,32.758651,-96.740549,2014,3,Railroad,A,"[-96.76655, 32.74065, -96.71455, 32.77665]",2014-01-04
338,37.907348999999996,-86.46869699999999,2014,91,Railroad,C,"[-86.4947, 37.88935, -86.4427, 37.92535]",2014-04-02
339,36.1208,-80.15261666,2014,72,Railroad,A,"[-80.17862, 36.1028, -80.12662, 36.1388]",2014-03-14
340,32.575255,-98.2402553,2014,80,Railroad,B,"[-98.26626, 32.55726, -98.21426, 32.59326]",2014-03-22
341,30.515237699999997,-88.49551196,2014,314,Railroad,D,"[-88.52151, 30.49724, -88.46951, 30.53324]",2014-11-11
342,31.4831,-95.1631,2015,254,Railroad,B,"[-95.1891, 31.4651, -95.1371, 31.5011]",2015-09-12
343,36.12165,-80.15046666,2014,72,Railroad,B,"[-80.17647, 36.10365, -80.12447, 36.13965]",2014-03-14
344,36.859089000000004,-83.793312,2014,78,Railroad,B,"[-83.81931, 36.84109, -83.76731, 36.87709]",2014-03-20
345,30.84458889,-82.01593056,2015,21,Railroad,B,"[-82.04193, 30.82659, -81.98993, 30.86259]",2015-01-22
346,40.33222,-76.10139000000001,2014,308,Railroad,A,"[-76.12739, 40.31422, -76.07539, 40.35022]",2014-11-05
347,30.44121763,-89.14274496,2014,101,Railroad,B,"[-89.16874, 30.42322, -89.11674, 30.45922]",2014-04-12
348,36.32175,-84.620333,2015,125,Railroad,B,"[-84.64633, 36.30375, -84.59433, 36.33975]",2015-05-06
349,41.50626,-103.0191,2014,210,Railroad,B,"[-103.0451, 41.48826, -102.9931, 41.52426]",2014-07-30
350,32.053771999999995,-98.3745,2015,233,Railroad,B,"[-98.4005, 32.03577, -98.3485, 32.07177]",2015-08-22
351,37.6176,-86.40700000000001,2015,265,Railroad,C,"[-86.433, 37.5996, -86.381, 37.6356]",2015-09-23
352,34.82187088,-88.86906341,2015,45,Railroad,D,"[-88.89506, 34.80387, -88.84306, 34.83987]",2015-02-15
